,0,1,2,3,4
0,133.0,2.0,1.0,0.0,0.0
1,2.0,45.0,5.0,12.0,1.0
2,0.0,2.0,391.0,21.0,1.0
3,0.0,4.0,43.0,129.0,0.0
4,3.0,2.0,10.0,0.0,10.0
