,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.7151514887809753,"{'Basal': {'precision': 0.7931034482758621, 'recall': 0.8214285714285714, 'f1-score': 0.8070175438596492, 'support': 28}, 'Her2': {'precision': 0.14285714285714285, 'recall': 0.07692307692307693, 'f1-score': 0.1, 'support': 13}, 'LumA': {'precision': 0.7425742574257426, 'recall': 0.9036144578313253, 'f1-score': 0.8152173913043479, 'support': 83}, 'LumB': {'precision': 0.6785714285714286, 'recall': 0.5277777777777778, 'f1-score': 0.5937499999999999, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7151515151515152, 'recall': 0.7151515151515152, 'f1-score': 0.7151515151515152, 'support': 165}, 'macro avg': {'precision': 0.4714212554260352, 'recall': 0.4659487767921503, 'f1-score': 0.46319698703279943, 'support': 165}, 'weighted avg': {'precision': 0.6674319648713639, 'recall': 0.7151515151515152, 'f1-score': 0.6844517254929154, 'support': 165}}",0.7074475,50,50,100,0.001,0.2
1,2,0.6871165633201599,"{'Basal': {'precision': 0.8888888888888888, 'recall': 0.8888888888888888, 'f1-score': 0.8888888888888888, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.15384615384615385, 'f1-score': 0.25, 'support': 13}, 'LumA': {'precision': 0.7294117647058823, 'recall': 0.7469879518072289, 'f1-score': 0.7380952380952379, 'support': 83}, 'LumB': {'precision': 0.5, 'recall': 0.6857142857142857, 'f1-score': 0.5783132530120482, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6871165644171779, 'recall': 0.6871165644171779, 'f1-score': 0.6871165644171779, 'support': 163}, 'macro avg': {'precision': 0.5569934640522876, 'recall': 0.4950874560513114, 'f1-score': 0.49105947599923494, 'support': 163}, 'weighted avg': {'precision': 0.6791892217009503, 'recall': 0.6871165644171779, 'f1-score': 0.6671955129897327, 'support': 163}}",0.7074475,50,50,100,0.001,0.2
2,3,0.7361963391304016,"{'Basal': {'precision': 0.8846153846153846, 'recall': 0.8518518518518519, 'f1-score': 0.8679245283018868, 'support': 27}, 'Her2': {'precision': 0.7142857142857143, 'recall': 0.38461538461538464, 'f1-score': 0.5, 'support': 13}, 'LumA': {'precision': 0.7326732673267327, 'recall': 0.891566265060241, 'f1-score': 0.8043478260869565, 'support': 83}, 'LumB': {'precision': 0.6206896551724138, 'recall': 0.5142857142857142, 'f1-score': 0.5625, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7361963190184049, 'recall': 0.7361963190184049, 'f1-score': 0.7361963190184049, 'support': 163}, 'macro avg': {'precision': 0.5904528042800491, 'recall': 0.5284638431626384, 'f1-score': 0.5469544708777686, 'support': 163}, 'weighted avg': {'precision': 0.7098549005489753, 'recall': 0.7361963190184049, 'f1-score': 0.7140020357629959, 'support': 163}}",0.7074475,50,50,100,0.001,0.2
3,4,0.699386477470398,"{'Basal': {'precision': 0.75, 'recall': 0.8888888888888888, 'f1-score': 0.8135593220338982, 'support': 27}, 'Her2': {'precision': 0.6, 'recall': 0.23076923076923078, 'f1-score': 0.33333333333333337, 'support': 13}, 'LumA': {'precision': 0.7619047619047619, 'recall': 0.7710843373493976, 'f1-score': 0.7664670658682634, 'support': 83}, 'LumB': {'precision': 0.55, 'recall': 0.6285714285714286, 'f1-score': 0.5866666666666667, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.6993865030674846, 'recall': 0.6993865030674846, 'f1-score': 0.6993865030674846, 'support': 163}, 'macro avg': {'precision': 0.6323809523809525, 'recall': 0.5438627771157891, 'f1-score': 0.5571481347232895, 'support': 163}, 'weighted avg': {'precision': 0.69348524685948, 'recall': 0.6993865030674846, 'f1-score': 0.6863687500442897, 'support': 163}}",0.7074475,50,50,100,0.001,0.2
4,5,0.699386477470398,"{'Basal': {'precision': 0.7931034482758621, 'recall': 0.8518518518518519, 'f1-score': 0.8214285714285715, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.46153846153846156, 'f1-score': 0.5454545454545455, 'support': 13}, 'LumA': {'precision': 0.7311827956989247, 'recall': 0.8192771084337349, 'f1-score': 0.7727272727272727, 'support': 83}, 'LumB': {'precision': 0.6818181818181818, 'recall': 0.42857142857142855, 'f1-score': 0.5263157894736843, 'support': 35}, 'Normal': {'precision': 0.2, 'recall': 0.4, 'f1-score': 0.26666666666666666, 'support': 5}, 'micro avg': {'precision': 0.6993865030674846, 'recall': 0.6993865030674846, 'f1-score': 0.6993865030674846, 'support': 163}, 'macro avg': {'precision': 0.614554218491927, 'recall': 0.5922477700790953, 'f1-score': 0.586518569150148, 'support': 163}, 'weighted avg': {'precision': 0.7094004182623439, 'recall': 0.6993865030674846, 'f1-score': 0.6942345406181376, 'support': 163}}",0.7074475,50,50,100,0.001,0.2
