,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.7151514887809753,"{'Basal': {'precision': 0.8214285714285714, 'recall': 0.8214285714285714, 'f1-score': 0.8214285714285714, 'support': 28}, 'Her2': {'precision': 0.3333333333333333, 'recall': 0.07692307692307693, 'f1-score': 0.125, 'support': 13}, 'LumA': {'precision': 0.7156862745098039, 'recall': 0.8795180722891566, 'f1-score': 0.7891891891891892, 'support': 83}, 'LumB': {'precision': 0.65625, 'recall': 0.5833333333333334, 'f1-score': 0.6176470588235293, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7151515151515152, 'recall': 0.7151515151515152, 'f1-score': 0.7151515151515152, 'support': 165}, 'macro avg': {'precision': 0.5053396358543417, 'recall': 0.47224061079482765, 'f1-score': 0.47065296388825806, 'support': 165}, 'weighted avg': {'precision': 0.6688502673796791, 'recall': 0.7151515151515152, 'f1-score': 0.6809878595172713, 'support': 165}}",0.69395053,50,50,100,0.001,0.4
1,2,0.6625766754150391,"{'Basal': {'precision': 0.7777777777777778, 'recall': 0.7777777777777778, 'f1-score': 0.7777777777777778, 'support': 27}, 'Her2': {'precision': 0.5, 'recall': 0.07692307692307693, 'f1-score': 0.13333333333333336, 'support': 13}, 'LumA': {'precision': 0.646551724137931, 'recall': 0.9036144578313253, 'f1-score': 0.7537688442211056, 'support': 83}, 'LumB': {'precision': 0.6111111111111112, 'recall': 0.3142857142857143, 'f1-score': 0.41509433962264153, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6625766871165644, 'recall': 0.6625766871165644, 'f1-score': 0.6625766871165644, 'support': 163}, 'macro avg': {'precision': 0.507088122605364, 'recall': 0.41452020536357886, 'f1-score': 0.41599485899097166, 'support': 163}, 'weighted avg': {'precision': 0.6291575582351974, 'recall': 0.6625766871165644, 'f1-score': 0.6124199342974083, 'support': 163}}",0.69395053,50,50,100,0.001,0.4
2,3,0.7055214643478394,"{'Basal': {'precision': 0.7352941176470589, 'recall': 0.9259259259259259, 'f1-score': 0.819672131147541, 'support': 27}, 'Her2': {'precision': 0.5, 'recall': 0.07692307692307693, 'f1-score': 0.13333333333333336, 'support': 13}, 'LumA': {'precision': 0.7346938775510204, 'recall': 0.8674698795180723, 'f1-score': 0.7955801104972376, 'support': 83}, 'LumB': {'precision': 0.5862068965517241, 'recall': 0.4857142857142857, 'f1-score': 0.53125, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7055214723926381, 'recall': 0.7055214723926381, 'f1-score': 0.7055214723926381, 'support': 163}, 'macro avg': {'precision': 0.5112389783499607, 'recall': 0.4712066336162722, 'f1-score': 0.4559671149956224, 'support': 163}, 'weighted avg': {'precision': 0.6616550576227953, 'recall': 0.7055214723926381, 'f1-score': 0.6655912886232371, 'support': 163}}",0.69395053,50,50,100,0.001,0.4
3,4,0.7055214643478394,"{'Basal': {'precision': 0.7931034482758621, 'recall': 0.8518518518518519, 'f1-score': 0.8214285714285715, 'support': 27}, 'Her2': {'precision': 0.625, 'recall': 0.38461538461538464, 'f1-score': 0.4761904761904762, 'support': 13}, 'LumA': {'precision': 0.6909090909090909, 'recall': 0.9156626506024096, 'f1-score': 0.7875647668393783, 'support': 83}, 'LumB': {'precision': 0.6875, 'recall': 0.3142857142857143, 'f1-score': 0.43137254901960786, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7055214723926381, 'recall': 0.7055214723926381, 'f1-score': 0.7055214723926381, 'support': 163}, 'macro avg': {'precision': 0.5593025078369906, 'recall': 0.49328312027107213, 'f1-score': 0.5033112726956068, 'support': 163}, 'weighted avg': {'precision': 0.6806548935515511, 'recall': 0.7055214723926381, 'f1-score': 0.6676991563337564, 'support': 163}}",0.69395053,50,50,100,0.001,0.4
4,5,0.6809815764427185,"{'Basal': {'precision': 0.84, 'recall': 0.7777777777777778, 'f1-score': 0.8076923076923077, 'support': 27}, 'Her2': {'precision': 0.6666666666666666, 'recall': 0.15384615384615385, 'f1-score': 0.25, 'support': 13}, 'LumA': {'precision': 0.6581196581196581, 'recall': 0.927710843373494, 'f1-score': 0.77, 'support': 83}, 'LumB': {'precision': 0.6111111111111112, 'recall': 0.3142857142857143, 'f1-score': 0.41509433962264153, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6809815950920245, 'recall': 0.6809815950920245, 'f1-score': 0.6809815950920245, 'support': 163}, 'macro avg': {'precision': 0.5551794871794872, 'recall': 0.43472409785662797, 'f1-score': 0.4485573294629899, 'support': 163}, 'weighted avg': {'precision': 0.6586471606103508, 'recall': 0.6809815950920245, 'f1-score': 0.6349447496594157, 'support': 163}}",0.69395053,50,50,100,0.001,0.4
