,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.5030303001403809,"{'Basal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 28}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.503030303030303, 'recall': 1.0, 'f1-score': 0.6693548387096775, 'support': 83}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.503030303030303, 'recall': 0.503030303030303, 'f1-score': 0.503030303030303, 'support': 165}, 'macro avg': {'precision': 0.10060606060606062, 'recall': 0.2, 'f1-score': 0.1338709677419355, 'support': 165}, 'weighted avg': {'precision': 0.2530394857667585, 'recall': 0.503030303030303, 'f1-score': 0.33670576735092866, 'support': 165}}",0.57667965,50,50,100,0.001,0.8
1,2,0.5889570713043213,"{'Basal': {'precision': 0.7894736842105263, 'recall': 0.5555555555555556, 'f1-score': 0.6521739130434783, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.5625, 'recall': 0.9759036144578314, 'f1-score': 0.7136563876651982, 'support': 83}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.588957055214724, 'recall': 0.588957055214724, 'f1-score': 0.588957055214724, 'support': 163}, 'macro avg': {'precision': 0.27039473684210524, 'recall': 0.30629183400267734, 'f1-score': 0.2731660601417353, 'support': 163}, 'weighted avg': {'precision': 0.417198094930578, 'recall': 0.588957055214724, 'f1-score': 0.4714243915851863, 'support': 163}}",0.57667965,50,50,100,0.001,0.8
2,3,0.5398772954940796,"{'Basal': {'precision': 0.8333333333333334, 'recall': 0.18518518518518517, 'f1-score': 0.303030303030303, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.5286624203821656, 'recall': 1.0, 'f1-score': 0.6916666666666667, 'support': 83}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.5398773006134969, 'recall': 0.5398773006134969, 'f1-score': 0.5398773006134969, 'support': 163}, 'macro avg': {'precision': 0.2723991507430998, 'recall': 0.23703703703703702, 'f1-score': 0.19893939393939392, 'support': 163}, 'weighted avg': {'precision': 0.4072330116056426, 'recall': 0.5398773006134969, 'f1-score': 0.4023935675776167, 'support': 163}}",0.57667965,50,50,100,0.001,0.8
3,4,0.5950919985771179,"{'Basal': {'precision': 0.875, 'recall': 0.5185185185185185, 'f1-score': 0.6511627906976744, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.564625850340136, 'recall': 1.0, 'f1-score': 0.7217391304347825, 'support': 83}, 'LumB': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.5950920245398773, 'recall': 0.5950920245398773, 'f1-score': 0.5950920245398773, 'support': 163}, 'macro avg': {'precision': 0.2879251700680272, 'recall': 0.3037037037037037, 'f1-score': 0.2745803842264914, 'support': 163}, 'weighted avg': {'precision': 0.43244751888485455, 'recall': 0.5950920245398773, 'f1-score': 0.4753726575148722, 'support': 163}}",0.57667965,50,50,100,0.001,0.8
4,5,0.6564416885375977,"{'Basal': {'precision': 0.8, 'recall': 0.7407407407407407, 'f1-score': 0.7692307692307692, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.625, 'recall': 0.963855421686747, 'f1-score': 0.7582938388625592, 'support': 83}, 'LumB': {'precision': 0.7, 'recall': 0.2, 'f1-score': 0.3111111111111111, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.656441717791411, 'recall': 0.656441717791411, 'f1-score': 0.656441717791411, 'support': 163}, 'macro avg': {'precision': 0.425, 'recall': 0.3809192324854975, 'f1-score': 0.3677271438408879, 'support': 163}, 'weighted avg': {'precision': 0.6010736196319018, 'recall': 0.656441717791411, 'f1-score': 0.5803466765871906, 'support': 163}}",0.57667965,50,50,100,0.001,0.8
