,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.6909090876579285,"{'Basal': {'precision': 0.8214285714285714, 'recall': 0.8214285714285714, 'f1-score': 0.8214285714285714, 'support': 28}, 'Her2': {'precision': 0.3333333333333333, 'recall': 0.07692307692307693, 'f1-score': 0.125, 'support': 13}, 'LumA': {'precision': 0.672566371681416, 'recall': 0.9156626506024096, 'f1-score': 0.7755102040816327, 'support': 83}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.3888888888888889, 'f1-score': 0.49122807017543857, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6909090909090909, 'recall': 0.6909090909090909, 'f1-score': 0.6909090909090909, 'support': 165}, 'macro avg': {'precision': 0.49879898862199745, 'recall': 0.44058063756858934, 'f1-score': 0.44263336913712853, 'support': 165}, 'weighted avg': {'precision': 0.6494323768660052, 'recall': 0.6909090909090909, 'f1-score': 0.646524590697523, 'support': 165}}",0.6792861,50,50,100,0.001,0.6
1,2,0.6809815764427185,"{'Basal': {'precision': 0.6857142857142857, 'recall': 0.8888888888888888, 'f1-score': 0.7741935483870968, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6695652173913044, 'recall': 0.927710843373494, 'f1-score': 0.7777777777777778, 'support': 83}, 'LumB': {'precision': 0.7692307692307693, 'recall': 0.2857142857142857, 'f1-score': 0.41666666666666663, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6809815950920245, 'recall': 0.6809815950920245, 'f1-score': 0.6809815950920245, 'support': 163}, 'macro avg': {'precision': 0.4249020544672718, 'recall': 0.42046280359533367, 'f1-score': 0.39372759856630823, 'support': 163}, 'weighted avg': {'precision': 0.6197010777965699, 'recall': 0.6809815950920245, 'f1-score': 0.6137553048793896, 'support': 163}}",0.6792861,50,50,100,0.001,0.6
2,3,0.6871165633201599,"{'Basal': {'precision': 0.7142857142857143, 'recall': 0.9259259259259259, 'f1-score': 0.8064516129032259, 'support': 27}, 'Her2': {'precision': 0.5, 'recall': 0.15384615384615385, 'f1-score': 0.23529411764705882, 'support': 13}, 'LumA': {'precision': 0.6782608695652174, 'recall': 0.9397590361445783, 'f1-score': 0.7878787878787878, 'support': 83}, 'LumB': {'precision': 0.7777777777777778, 'recall': 0.2, 'f1-score': 0.3181818181818182, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6871165644171779, 'recall': 0.6871165644171779, 'f1-score': 0.6871165644171779, 'support': 163}, 'macro avg': {'precision': 0.534064872325742, 'recall': 0.44390622318333167, 'f1-score': 0.42956126732217814, 'support': 163}, 'weighted avg': {'precision': 0.6705741636923286, 'recall': 0.6871165644171779, 'f1-score': 0.6218608595589072, 'support': 163}}",0.6792861,50,50,100,0.001,0.6
3,4,0.6687116622924805,"{'Basal': {'precision': 0.6153846153846154, 'recall': 0.8888888888888888, 'f1-score': 0.7272727272727274, 'support': 27}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6864406779661016, 'recall': 0.9759036144578314, 'f1-score': 0.8059701492537312, 'support': 83}, 'LumB': {'precision': 0.8, 'recall': 0.11428571428571428, 'f1-score': 0.19999999999999998, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6687116564417178, 'recall': 0.6687116564417178, 'f1-score': 0.6687116564417178, 'support': 163}, 'macro avg': {'precision': 0.4203650586701434, 'recall': 0.3958156435264869, 'f1-score': 0.3466485753052917, 'support': 163}, 'weighted avg': {'precision': 0.6232512937826444, 'recall': 0.6687116564417178, 'f1-score': 0.5738152516835787, 'support': 163}}",0.6792861,50,50,100,0.001,0.6
4,5,0.6687116622924805,"{'Basal': {'precision': 0.8461538461538461, 'recall': 0.8148148148148148, 'f1-score': 0.830188679245283, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.07692307692307693, 'f1-score': 0.14285714285714288, 'support': 13}, 'LumA': {'precision': 0.6299212598425197, 'recall': 0.963855421686747, 'f1-score': 0.761904761904762, 'support': 83}, 'LumB': {'precision': 0.6666666666666666, 'recall': 0.17142857142857143, 'f1-score': 0.27272727272727276, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6687116564417178, 'recall': 0.6687116564417178, 'f1-score': 0.6687116564417178, 'support': 163}, 'macro avg': {'precision': 0.6285483545326065, 'recall': 0.405404376970642, 'f1-score': 0.40153557134689216, 'support': 163}, 'weighted avg': {'precision': 0.6838217898553148, 'recall': 0.6687116564417178, 'f1-score': 0.5954342759528546, 'support': 163}}",0.6792861,50,50,100,0.001,0.6
