,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.678787887096405,"{'Basal': {'precision': 0.9166666666666666, 'recall': 0.7857142857142857, 'f1-score': 0.8461538461538461, 'support': 28}, 'Her2': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 13}, 'LumA': {'precision': 0.6944444444444444, 'recall': 0.9036144578313253, 'f1-score': 0.7853403141361257, 'support': 83}, 'LumB': {'precision': 0.6521739130434783, 'recall': 0.4166666666666667, 'f1-score': 0.5084745762711865, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6787878787878788, 'recall': 0.6787878787878788, 'f1-score': 0.6787878787878788, 'support': 165}, 'macro avg': {'precision': 0.45265700483091786, 'recall': 0.4211990820424555, 'f1-score': 0.42799374731223166, 'support': 165}, 'weighted avg': {'precision': 0.6471746450007319, 'recall': 0.6787878787878788, 'f1-score': 0.6495796273416293, 'support': 165}}",0.68790483,50,50,100,0.001,0
1,2,0.6687116622924805,"{'Basal': {'precision': 0.9565217391304348, 'recall': 0.8148148148148148, 'f1-score': 0.8800000000000001, 'support': 27}, 'Her2': {'precision': 0.3333333333333333, 'recall': 0.15384615384615385, 'f1-score': 0.21052631578947367, 'support': 13}, 'LumA': {'precision': 0.7613636363636364, 'recall': 0.8072289156626506, 'f1-score': 0.783625730994152, 'support': 83}, 'LumB': {'precision': 0.48148148148148145, 'recall': 0.37142857142857144, 'f1-score': 0.41935483870967744, 'support': 35}, 'Normal': {'precision': 0.2631578947368421, 'recall': 1.0, 'f1-score': 0.4166666666666667, 'support': 5}, 'micro avg': {'precision': 0.6687116564417178, 'recall': 0.6687116564417178, 'f1-score': 0.6687116564417178, 'support': 163}, 'macro avg': {'precision': 0.5591716170091455, 'recall': 0.6294636911504382, 'f1-score': 0.542034710431994, 'support': 163}, 'weighted avg': {'precision': 0.684173272598607, 'recall': 0.6687116564417178, 'f1-score': 0.6644081623677902, 'support': 163}}",0.68790483,50,50,100,0.001,0
2,3,0.6932515501976013,"{'Basal': {'precision': 0.9230769230769231, 'recall': 0.8888888888888888, 'f1-score': 0.9056603773584906, 'support': 27}, 'Her2': {'precision': 0.625, 'recall': 0.38461538461538464, 'f1-score': 0.4761904761904762, 'support': 13}, 'LumA': {'precision': 0.7241379310344828, 'recall': 0.7590361445783133, 'f1-score': 0.7411764705882353, 'support': 83}, 'LumB': {'precision': 0.5, 'recall': 0.6, 'f1-score': 0.5454545454545454, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6932515337423313, 'recall': 0.6932515337423313, 'f1-score': 0.6932515337423313, 'support': 163}, 'macro avg': {'precision': 0.5544429708222812, 'recall': 0.5265080836165174, 'f1-score': 0.5336963739183495, 'support': 163}, 'weighted avg': {'precision': 0.6788437128769264, 'recall': 0.6932515337423313, 'f1-score': 0.6825267639809084, 'support': 163}}",0.68790483,50,50,100,0.001,0
3,4,0.7239263653755188,"{'Basal': {'precision': 0.75, 'recall': 0.8888888888888888, 'f1-score': 0.8135593220338982, 'support': 27}, 'Her2': {'precision': 0.5454545454545454, 'recall': 0.46153846153846156, 'f1-score': 0.4999999999999999, 'support': 13}, 'LumA': {'precision': 0.7403846153846154, 'recall': 0.927710843373494, 'f1-score': 0.8235294117647058, 'support': 83}, 'LumB': {'precision': 0.6875, 'recall': 0.3142857142857143, 'f1-score': 0.43137254901960786, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7239263803680982, 'recall': 0.7239263803680982, 'f1-score': 0.7239263803680982, 'support': 163}, 'macro avg': {'precision': 0.5446678321678322, 'recall': 0.5184847816173118, 'f1-score': 0.5136922565636424, 'support': 163}, 'weighted avg': {'precision': 0.6923640010296452, 'recall': 0.7239263803680982, 'f1-score': 0.6866078655648595, 'support': 163}}",0.68790483,50,50,100,0.001,0
4,5,0.6748466491699219,"{'Basal': {'precision': 0.8333333333333334, 'recall': 0.7407407407407407, 'f1-score': 0.7843137254901961, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.07692307692307693, 'f1-score': 0.14285714285714288, 'support': 13}, 'LumA': {'precision': 0.6756756756756757, 'recall': 0.9036144578313253, 'f1-score': 0.7731958762886598, 'support': 83}, 'LumB': {'precision': 0.5416666666666666, 'recall': 0.37142857142857144, 'f1-score': 0.44067796610169496, 'support': 35}, 'Normal': {'precision': 0.3333333333333333, 'recall': 0.2, 'f1-score': 0.25, 'support': 5}, 'micro avg': {'precision': 0.6748466257668712, 'recall': 0.6748466257668712, 'f1-score': 0.6748466257668712, 'support': 163}, 'macro avg': {'precision': 0.6768018018018018, 'recall': 0.45854136938474294, 'f1-score': 0.4782089421475388, 'support': 163}, 'weighted avg': {'precision': 0.6883808655281047, 'recall': 0.6748466257668712, 'f1-score': 0.6373165643613267, 'support': 163}}",0.68790483,50,50,100,0.001,0
