,loss,accuracy,val_loss,val_accuracy
0,1.2026958801280494,0.5363984704017639,1.8758000135421753,0.37404578924179077
1,0.3969448641570592,0.8639847040176392,1.227281852532889,0.442748099565506
2,0.2937058177830159,0.9003831148147583,0.9375018946087087,0.6412213444709778
3,0.20325535684253065,0.9272030591964722,0.7404298409250857,0.7251908183097839
4,0.13331721155008594,0.961685836315155,0.8403944618829334,0.6564885377883911
5,0.09659906924912756,0.977011501789093,0.8927215537952102,0.6488549709320068
6,0.06272725034433763,0.99042147397995,0.785606624515912,0.694656491279602
7,0.04658097779856445,0.99042147397995,1.2213877539598306,0.6412213444709778
8,0.021747529110603635,1.0,1.1374276102954195,0.6717557311058044
9,0.015866424925839423,1.0,0.8990332338646168,0.7022900581359863
10,0.0120358322301016,1.0,0.8156147530970682,0.7404580116271973
11,0.008544771371844628,1.0,0.8162487617885793,0.7480915784835815
12,0.005750833099736508,1.0,0.48486679792404175,0.8320610523223877
13,0.006451820841387371,1.0,0.46845558058214554,0.8549618124961853
14,0.005443110638761971,1.0,0.4621253291159186,0.8549618124961853
15,0.0037673795970435114,1.0,0.6315813637871779,0.847328245639801
16,0.0056154730014317455,1.0,0.5043783547314069,0.8625954389572144
17,0.0018244737382778376,1.0,0.4285778112083901,0.8549618124961853
18,0.005131383904191698,1.0,0.5149019042044195,0.8396946787834167
19,0.0034575633650245964,0.998084306716919,0.43066363275506114,0.8625954389572144
20,0.0015374300758340092,1.0,0.4364607973408153,0.8549618124961853
21,0.0021454212775407536,1.0,0.44474716586921054,0.8625954389572144
22,0.002360207779476619,1.0,0.48170308575375387,0.8625954389572144
23,0.0012228961450126293,1.0,0.5372696764596546,0.8320610523223877
24,0.0010154560390972242,1.0,0.555333235336624,0.8320610523223877
25,0.0011913396234773956,1.0,0.5327709767654651,0.8320610523223877
26,0.0006829750676411008,1.0,0.5389096372910128,0.847328245639801
27,0.0023908445875203215,1.0,0.5365356953089474,0.8396946787834167
