,loss,accuracy,val_loss,val_accuracy
0,1.4670542058360074,0.4559386968612671,1.368347713965496,0.5419847369194031
1,0.5834592632178602,0.8007662892341614,1.090625395301644,0.5648854970932007
2,0.41602025680615073,0.8601532578468323,0.9755770855277549,0.6183205842971802
3,0.2842090315403153,0.9080459475517273,0.959149963073148,0.6412213444709778
4,0.19607870586187903,0.938697338104248,1.0520250997470535,0.6030534505844116
5,0.15962594827472934,0.9521072506904602,1.1929607464156988,0.5496183037757874
6,0.11812012028876849,0.9578543901443481,1.2960327963792642,0.580152690410614
7,0.09213526922338768,0.9636015295982361,1.4999806899150818,0.5877862572669983
8,0.07521426843272315,0.984674334526062,1.4251113247325402,0.6259542107582092
9,0.05564495321662947,0.982758641242981,1.3344440041607573,0.6335877776145935
10,0.03980417510002166,0.99042147397995,1.2803598032652876,0.6717557311058044
11,0.03687322014314747,0.9885057210922241,1.2218471538019544,0.6488549709320068
12,0.024907509350285677,0.998084306716919,1.1812114533577256,0.6641221642494202
13,0.02819342667886352,0.9961685538291931,1.0543973236593582,0.6717557311058044
