,loss,accuracy,val_loss,val_accuracy
0,1.2641165174286941,0.48275861144065857,2.552184752835572,0.022900763899087906
1,0.6275465051104739,0.7739463448524475,1.5446709075956855,0.3206106722354889
2,0.46340037842363235,0.8448275923728943,1.1674834280523636,0.40458014607429504
3,0.39551820962821843,0.8486589789390564,0.8847897612411557,0.6183205842971802
4,0.31639340451394005,0.8850574493408203,0.6742931804584182,0.7404580116271973
5,0.318804783382635,0.8812260627746582,0.5295112865571757,0.8015267252922058
6,0.2695708335073972,0.9022988677024841,0.46556846171845007,0.8244274854660034
7,0.24473243266686626,0.9003831148147583,0.46374064137917437,0.8396946787834167
8,0.1834222934141013,0.9425287246704102,0.3937773429255449,0.847328245639801
9,0.20319587526079338,0.9272030591964722,0.3891070061967573,0.8549618124961853
10,0.16257319896271402,0.9559386968612671,0.4316210696715435,0.847328245639801
11,0.16228706321154518,0.9425287246704102,0.4592692379960577,0.8320610523223877
12,0.1427334092015051,0.9406130313873291,0.45442420289716645,0.847328245639801
13,0.11970652624165418,0.961685836315155,0.504984318300058,0.8244274854660034
14,0.15755368292445882,0.9406130313873291,0.5424241273457767,0.8091602921485901
15,0.15734378305545713,0.9501915574073792,0.5217962865611069,0.8320610523223877
16,0.14206230994385322,0.946360170841217,0.5436223046925232,0.8320610523223877
17,0.12602585377135953,0.9578543901443481,0.3339320373444157,0.8702290058135986
18,0.11744303750124015,0.954023003578186,0.3797848563612872,0.8625954389572144
19,0.1309397543184602,0.9482758641242981,0.4411701960418061,0.8702290058135986
20,0.10261055463175664,0.9636015295982361,0.2896925115403328,0.8778625726699829
21,0.09960467688082736,0.959770143032074,0.31672236164107576,0.8702290058135986
22,0.09442747688327713,0.969348669052124,0.351639001765324,0.8702290058135986
23,0.05131378191098628,0.982758641242981,0.31666940223169693,0.8702290058135986
24,0.06179250185145957,0.975095808506012,0.37970139620868304,0.8778625726699829
25,0.09968910870138713,0.9636015295982361,0.4583795719019329,0.8549618124961853
26,0.04902516167710796,0.984674334526062,0.5571924657312058,0.8549618124961853
27,0.07000510304652412,0.9731800556182861,0.6232891119163455,0.847328245639801
28,0.06136589515169233,0.977011501789093,0.6745607709611645,0.847328245639801
29,0.07254409914572234,0.9731800556182861,0.6905758681188103,0.8625954389572144
30,0.0470110846333691,0.984674334526062,0.6744548560098838,0.8702290058135986
