,loss,accuracy,val_loss,val_accuracy
0,1.5491990832990157,0.4329501986503601,1.5287497407607449,0.28244274854660034
1,0.8235374522391864,0.6800765991210938,1.222322222840695,0.5038167834281921
2,0.7767653926578975,0.7107279896736145,1.1312392317611752,0.6183205842971802
3,0.5893270887177566,0.7643678188323975,1.0071739941152908,0.7175572514533997
4,0.6039530278622419,0.7318007946014404,0.9171275450983121,0.7862595319747925
5,0.505875465627831,0.8103448152542114,0.8743260530115083,0.8091602921485901
6,0.5399841336226555,0.7873563170433044,0.8617199536498267,0.7709923386573792
7,0.4842241337929649,0.8026819825172424,0.8416886115802154,0.8320610523223877
8,0.4469210504343683,0.8141762614250183,0.8497694539659806,0.8244274854660034
9,0.44525780908449397,0.8141762614250183,0.8462746944136292,0.7862595319747925
10,0.504712471217488,0.7854406237602234,0.7500281750245859,0.8015267252922058
11,0.46466180579415683,0.8103448152542114,0.6649984182747266,0.8320610523223877
12,0.47678249377857224,0.8065134286880493,0.6047936373084556,0.8244274854660034
13,0.3849635398250887,0.8409961462020874,0.525716119140159,0.8320610523223877
14,0.44130208643003443,0.8237547874450684,0.495304909826235,0.8167939186096191
15,0.4242777540080849,0.8237547874450684,0.5067628622055054,0.8244274854660034
16,0.3998166545369159,0.8390804529190063,0.47273669807055524,0.8549618124961853
17,0.3918364129075602,0.8333333134651184,0.5024563347110311,0.8320610523223877
18,0.447036476142105,0.8275862336158752,0.47253327970286363,0.8549618124961853
19,0.42578300411217057,0.8007662892341614,0.43112386956469706,0.8702290058135986
20,0.33236827498651556,0.8678160905838013,0.4299871425592262,0.8702290058135986
21,0.38594148516426596,0.8199234008789062,0.36875827291994606,0.9007633328437805
22,0.36313302946273396,0.8524904251098633,0.38378706312816563,0.8931297659873962
23,0.35708500861664844,0.8409961462020874,0.39750113787541863,0.8702290058135986
24,0.36471165179977927,0.8505747318267822,0.42421502762168417,0.8549618124961853
25,0.34187700099871987,0.8524904251098633,0.42318352192412806,0.8625954389572144
26,0.3551238579996701,0.8505747318267822,0.4466350069482818,0.847328245639801
27,0.41429207471138674,0.8218390941619873,0.41170989716326006,0.8702290058135986
28,0.34515386625724737,0.8601532578468323,0.4165688523354421,0.8778625726699829
29,0.3558249336835068,0.8659003973007202,0.39818893998633814,0.8778625726699829
30,0.3364847845387185,0.8563218116760254,0.4018534251296793,0.8702290058135986
31,0.30322634956845834,0.8735632300376892,0.3770766248002307,0.885496199131012
