,loss,accuracy,val_loss,val_accuracy
0,1.9998651305910722,0.2418426126241684,1.1699004418977343,0.5190839767456055
1,0.9631852218148347,0.6410748362541199,1.3249830608149522,0.5190839767456055
2,0.6613878023143922,0.7619961500167847,1.5394640669567894,0.5114504098892212
3,0.535319162765071,0.8099808096885681,1.5955763117957662,0.5114504098892212
4,0.4761330829700902,0.8291746377944946,1.5128816639194052,0.5190839767456055
5,0.37343201836331563,0.8771592974662781,1.7219828567432083,0.5267175436019897
6,0.32246459068126276,0.8848368525505066,1.6817962267926632,0.5267175436019897
7,0.24351706737634546,0.9213051795959473,1.6207498857993206,0.5419847369194031
8,0.19016027662209495,0.9424183964729309,1.47316257917244,0.5496183037757874
9,0.14759911455199723,0.9596928954124451,1.2273188729322593,0.5419847369194031
10,0.20573024916500138,0.9289827346801758,1.0818911536049296,0.580152690410614
11,0.13787560831333534,0.9635316729545593,1.343039466224554,0.5572519302368164
12,0.1008098570490524,0.9712092280387878,1.2546315247775943,0.580152690410614
13,0.13517928957195519,0.9424183964729309,1.1098924347462544,0.6412213444709778
14,0.09631810036993758,0.9577735066413879,1.041651253936855,0.6641221642494202
15,0.06910236451538877,0.9769673943519592,1.1260186834189727,0.6564885377883911
16,0.06588482148158802,0.9827255010604858,1.3511248071685091,0.6259542107582092
17,0.07640085123379263,0.9712092280387878,1.4303388085984092,0.6183205842971802
18,0.04912846210464521,0.9808061122894287,1.9328682167839457,0.5877862572669983
19,0.03660629365071225,0.9923224449157715,1.4339051628840789,0.5954198241233826
20,0.03961468056101717,0.9884836673736572,1.1078568387577552,0.6335877776145935
21,0.046141011840637035,0.9904030561447144,0.9763228683981277,0.6717557311058044
22,0.029081854549184757,0.9942418336868286,1.031401134629286,0.6564885377883911
23,0.06714481515935024,0.984644889831543,1.2912122202283554,0.6717557311058044
24,0.02598447082010089,0.9942418336868286,1.2044798936552674,0.6870229244232178
25,0.04806226557889335,0.9788867831230164,1.3028069989371847,0.7022900581359863
26,0.021424764785164835,0.9961612224578857,1.6796095726144222,0.6488549709320068
27,0.027743907997495498,0.9904030561447144,1.241134881063272,0.6717557311058044
28,0.020358251787600555,0.9980806112289429,1.2771811894788088,0.6641221642494202
29,0.028434612697987832,0.9923224449157715,1.5817153754125115,0.6030534505844116
30,0.05064934881085855,0.9827255010604858,1.6737873435930442,0.6106870174407959
31,0.02547797236069608,0.9942418336868286,1.1838248094529595,0.6488549709320068
