,loss,accuracy,val_loss,val_accuracy
0,1.8628152850943964,0.254789263010025,1.4695584446419285,0.19847328960895538
1,1.2458497948116727,0.5651341080665588,1.297377829333298,0.5114504098892212
2,1.0759529412021125,0.6149425506591797,1.1986047293393667,0.5267175436019897
3,0.969012873611231,0.6839080452919006,1.1257965865025994,0.5267175436019897
4,0.9046986208108193,0.6666666865348816,1.0655916082950039,0.5343511700630188
5,0.8384775080900083,0.6839080452919006,1.0140195488929749,0.5572519302368164
6,0.750337509131523,0.7107279896736145,0.9555456993234066,0.5877862572669983
7,0.6859359603046914,0.7279693484306335,0.8729164477523047,0.6335877776145935
8,0.6361481759740019,0.7528735399246216,0.8088698610094668,0.6564885377883911
9,0.6512679636935165,0.7356321811676025,0.7711520795603745,0.6564885377883911
10,0.5808820735905819,0.7681992053985596,0.7223423478257565,0.7022900581359863
11,0.5738567209791863,0.7816091775894165,0.6883797263371125,0.732824444770813
12,0.5884568226520129,0.7969348430633545,0.5968551353643868,0.7709923386573792
13,0.5735956360782243,0.7931034564971924,0.5357378682562413,0.7938931584358215
14,0.56956363163917,0.7816091775894165,0.511647876209885,0.847328245639801
15,0.49540067849488095,0.8141762614250183,0.4668080768057408,0.847328245639801
16,0.5261252420843789,0.7892720103263855,0.39921767702539457,0.8931297659873962
17,0.4556976391209496,0.8409961462020874,0.36900556292242676,0.8931297659873962
18,0.5097680876309845,0.8122605085372925,0.337190595974449,0.8931297659873962
19,0.4198796664617984,0.8333333134651184,0.3265123795007021,0.8931297659873962
20,0.45014926802609617,0.8314176201820374,0.30003743658538995,0.9007633328437805
21,0.37834587539064474,0.8601532578468323,0.2965832241163909,0.9083969593048096
22,0.39859163726883373,0.8448275923728943,0.2968117512819421,0.8931297659873962
23,0.4120050418650967,0.8524904251098633,0.2844174656704182,0.9007633328437805
24,0.3856964992837431,0.8409961462020874,0.27337857739615984,0.9007633328437805
25,0.40432944551281547,0.8582375645637512,0.2704921437583807,0.9083969593048096
26,0.36737140784775163,0.8735632300376892,0.27501412657381014,0.9083969593048096
27,0.3395261555567555,0.8831417560577393,0.2650846472678294,0.9083969593048096
28,0.330872616263185,0.8888888955116272,0.2557156267966933,0.9160305261611938
29,0.34433202616784764,0.8716475367546082,0.267567950123139,0.9160305261611938
30,0.38598086927585673,0.8754789233207703,0.2811818145613634,0.9083969593048096
31,0.36474086150127355,0.8754789233207703,0.2847969375038875,0.9007633328437805
32,0.3405795620889956,0.8620689511299133,0.26645935434876505,0.9083969593048096
33,0.33289147902037447,0.8620689511299133,0.28411113829103135,0.8931297659873962
34,0.3010516546352613,0.8793103694915771,0.27586122334913443,0.8931297659873962
35,0.38301202649129307,0.8448275923728943,0.26600512338958626,0.9007633328437805
36,0.3240759643329971,0.8869732022285461,0.2628835398732251,0.9007633328437805
37,0.2848609878870719,0.8965517282485962,0.2733249975979783,0.8931297659873962
38,0.27429130804721424,0.9099617004394531,0.29110146660841146,0.885496199131012
