,loss,accuracy,val_loss,val_accuracy
0,1.4377658463072502,0.4655172526836395,1.4489318405398885,0.5114504098892212
1,1.0288296086121336,0.6513410210609436,1.380740525158307,0.5114504098892212
2,0.9092013157647232,0.6590038537979126,1.3538766125686297,0.5114504098892212
3,0.8065213478844742,0.7222222089767456,1.2987188410212975,0.5114504098892212
4,0.7620688466733443,0.7375478744506836,1.165648513167869,0.5190839767456055
5,0.6137078365603627,0.7777777910232544,1.0427014791328488,0.5572519302368164
6,0.6078352380072933,0.7931034564971924,1.0557944383330018,0.580152690410614
7,0.5340827793682216,0.8180076479911804,1.0651682578880368,0.6412213444709778
8,0.4912121911386877,0.8314176201820374,1.03122639474068,0.694656491279602
9,0.4456498554954127,0.8352490663528442,1.1225018319282822,0.694656491279602
10,0.45721698104193387,0.8505747318267822,1.1879750644887677,0.7099236845970154
11,0.3938250216830279,0.8697317838668823,1.0162903680146196,0.732824444770813
12,0.3847502018985164,0.8812260627746582,0.9212048968286005,0.7633587718009949
13,0.3781143488555119,0.8678160905838013,0.7340502420454534,0.7480915784835815
14,0.3727993765324925,0.8659003973007202,0.7043846822876967,0.7480915784835815
15,0.3408443097067975,0.8735632300376892,0.761054094511134,0.732824444770813
16,0.2911832382852547,0.9003831148147583,0.6305829282025345,0.7786259651184082
17,0.27929575141819046,0.9137930870056152,0.5835629378566305,0.7938931584358215
18,0.28528044364233124,0.8984674215316772,0.5888679791952818,0.8015267252922058
19,0.3271736102713936,0.8773946166038513,0.6152366133591601,0.7709923386573792
20,0.3015245451552658,0.8927202820777893,0.6586211605836417,0.7633587718009949
21,0.2330432104596233,0.9233716726303101,0.6500665918561338,0.7557252049446106
22,0.275573438326061,0.8965517282485962,0.6914319946565701,0.7633587718009949
23,0.2521207528438605,0.9099617004394531,0.7179530790743937,0.7633587718009949
24,0.19568175217315156,0.931034505367279,0.7024383640471306,0.7709923386573792
25,0.2706881108126421,0.9137930870056152,0.699652984397102,0.7709923386573792
26,0.19343079015669695,0.9252873659133911,0.5962394093739167,0.8167939186096191
27,0.1737143574032747,0.9406130313873291,0.5754029860023324,0.8396946787834167
28,0.20666703523290111,0.9233716726303101,0.5164896682018542,0.8320610523223877
29,0.18256308670758745,0.9291187524795532,0.6537507563146926,0.7862595319747925
30,0.2219939719014926,0.9176245331764221,0.714349665259587,0.7480915784835815
31,0.190979167704838,0.9252873659133911,0.7135860892652556,0.7480915784835815
32,0.24080244951321247,0.9176245331764221,0.6979017510213925,0.7557252049446106
33,0.20922502314393548,0.9252873659133911,0.6908936382250022,0.7480915784835815
34,0.17349591991111238,0.9425287246704102,0.6461744535970324,0.7709923386573792
35,0.1598738010730095,0.9521072506904602,0.6096525023911745,0.7709923386573792
36,0.22248412879947502,0.9195402264595032,0.5767011469557085,0.8015267252922058
37,0.15089439589287587,0.9482758641242981,0.4737044372631393,0.8396946787834167
38,0.12193357851713096,0.959770143032074,0.4462189560628119,0.847328245639801
39,0.1236900170815402,0.961685836315155,0.4582977226672282,0.8549618124961853
40,0.169712385298306,0.9348658919334412,0.47440065227392064,0.8396946787834167
41,0.17322442149636388,0.946360170841217,0.5288670313267307,0.8396946787834167
42,0.15029584576457852,0.9482758641242981,0.5562725968033303,0.847328245639801
43,0.14212679872967274,0.954023003578186,0.5814078409253186,0.8167939186096191
44,0.13093394673361633,0.9578543901443481,0.7752476311821974,0.7633587718009949
45,0.14399705470407603,0.9501915574073792,0.7102820206689471,0.7709923386573792
46,0.15058389037019676,0.9425287246704102,0.6145874412005184,0.8320610523223877
47,0.13426469396300242,0.954023003578186,0.5497154934715679,0.8396946787834167
48,0.1515427866372569,0.9444444179534912,0.5385964659561637,0.847328245639801
