,loss,accuracy,val_loss,val_accuracy
0,1.4880133006307814,0.4329501986503601,1.4797045811442018,0.4198473393917084
1,0.9056483532277103,0.6590038537979126,0.871761649619532,0.6870229244232178
2,0.7435132824598144,0.7107279896736145,0.7091650553332031,0.7404580116271973
3,0.6229453568714332,0.7624521255493164,0.6546205919207507,0.7251908183097839
4,0.5548361630046962,0.7988505959510803,0.6520453586833168,0.7175572514533997
5,0.5294188922164084,0.7777777910232544,0.6811234832719992,0.7251908183097839
6,0.46197484245245485,0.8103448152542114,0.6089930784611302,0.7786259651184082
7,0.48296097137918875,0.8026819825172424,0.6000237719703266,0.8015267252922058
8,0.4222898559780413,0.8295019268989563,0.5856454117607525,0.8015267252922058
9,0.43043201807814996,0.8256704807281494,0.5380893222248281,0.8320610523223877
10,0.36363385046807284,0.8544061183929443,0.5611516874255115,0.8167939186096191
11,0.40410003168829556,0.8314176201820374,0.5536306764333303,0.8167939186096191
12,0.35948912827904655,0.8467432856559753,0.5322673150146281,0.8549618124961853
13,0.34680960244602627,0.8563218116760254,0.5291016761583226,0.8396946787834167
14,0.3090272185560387,0.8735632300376892,0.5103974060247872,0.847328245639801
15,0.3013282807622376,0.8754789233207703,0.48365790971362865,0.8549618124961853
16,0.3006879510322293,0.8793103694915771,0.46634084031782075,0.8778625726699829
17,0.30661177187016186,0.8984674215316772,0.48364533540856747,0.8625954389572144
18,0.2809042612026478,0.8888888955116272,0.4831980293943682,0.8625954389572144
19,0.28344057848627086,0.8754789233207703,0.46364274507260506,0.8549618124961853
20,0.3032095132545493,0.8659003973007202,0.43554014092638293,0.885496199131012
21,0.2380815181752731,0.9157088398933411,0.48131350615552365,0.8625954389572144
22,0.28297526355104885,0.8735632300376892,0.4576287310542041,0.8702290058135986
23,0.2667460087044486,0.8946360349655151,0.4148738197697938,0.8778625726699829
24,0.2565180634744323,0.8946360349655151,0.41272799659321324,0.8778625726699829
25,0.2089220131265706,0.9291187524795532,0.4444423866180973,0.8778625726699829
26,0.2379956870015097,0.9099617004394531,0.4205495091795011,0.885496199131012
27,0.22886283004877667,0.8984674215316772,0.4064072097530802,0.8778625726699829
28,0.1981967646214697,0.9252873659133911,0.39118885516210367,0.8778625726699829
29,0.2304276978147441,0.9252873659133911,0.37877300404410325,0.8778625726699829
30,0.20050388748732564,0.9233716726303101,0.3733272633252253,0.8778625726699829
31,0.2283910091295553,0.9118773937225342,0.38935477406014013,0.8778625726699829
32,0.24480645170156984,0.9080459475517273,0.4165321142618893,0.8778625726699829
33,0.18403852967923628,0.9233716726303101,0.4307962175998979,0.8931297659873962
34,0.19820662031228514,0.9099617004394531,0.4202267623129692,0.8778625726699829
35,0.23256088759022198,0.9157088398933411,0.3849742560441257,0.8778625726699829
36,0.18204659911522006,0.9214559197425842,0.37896395173236613,0.8778625726699829
37,0.14723101699318009,0.9406130313873291,0.4034157054114888,0.885496199131012
38,0.1781960338982129,0.9214559197425842,0.47138571921195693,0.8625954389572144
39,0.20632056363811896,0.9329501986503601,0.46863280361845294,0.8778625726699829
40,0.14535708263002592,0.9367815852165222,0.44156425872831856,0.8778625726699829
