,loss,accuracy,val_loss,val_accuracy
0,1.8263283077327686,0.30268198251724243,1.550853445329739,0.5114504098892212
1,1.1566626260563788,0.5881226062774658,1.736873621249017,0.5190839767456055
2,0.982486588059714,0.6551724076271057,1.761538366325029,0.5267175436019897
3,0.8279031636157712,0.6954023241996765,1.683134608596336,0.5496183037757874
4,0.7635535166181368,0.7183908224105835,1.645408526631712,0.572519063949585
5,0.7024119624232881,0.7356321811676025,1.4491271035361837,0.6259542107582092
6,0.6549386745211722,0.7681992053985596,1.2635445230789768,0.6717557311058044
7,0.6325748368698062,0.7624521255493164,1.104496509064245,0.7251908183097839
8,0.5968524411720334,0.7739463448524475,1.079864680312062,0.732824444770813
9,0.5610667324385881,0.7758620977401733,1.0213096264664454,0.7404580116271973
10,0.5696243135636794,0.7816091775894165,1.012718425452254,0.7480915784835815
11,0.5461341532025757,0.7892720103263855,0.8786014095517515,0.7786259651184082
12,0.5115598142147064,0.8007662892341614,0.9386889051845055,0.7786259651184082
13,0.5206749025889283,0.7892720103263855,0.81631812112022,0.8091602921485901
14,0.5373078149625625,0.7777777910232544,0.8411076928823049,0.7938931584358215
15,0.4884001480208503,0.8045976758003235,0.9446127489777921,0.7633587718009949
16,0.4720267143057681,0.8103448152542114,0.8061318465771566,0.7862595319747925
17,0.4982441612358751,0.8045976758003235,0.7057519395842807,0.8015267252922058
18,0.45885349644554985,0.8295019268989563,0.6762623682276894,0.8167939186096191
19,0.4361393588712846,0.8141762614250183,0.6606294044101512,0.8167939186096191
20,0.427548226154627,0.8333333134651184,0.6270060605220212,0.8320610523223877
21,0.4397124029210701,0.8218390941619873,0.6905519225215184,0.8015267252922058
22,0.4511029423425024,0.8160919547080994,0.6039790583930853,0.8320610523223877
23,0.44444216907709494,0.8218390941619873,0.6708929948224366,0.8091602921485901
24,0.4682033949199764,0.8141762614250183,0.5822232201809191,0.8320610523223877
25,0.3907827086375591,0.8390804529190063,0.5274402057851544,0.847328245639801
26,0.4298013766720834,0.8352490663528442,0.5388841624478348,0.8549618124961853
27,0.3956819611719285,0.8486589789390564,0.5223943568367995,0.8549618124961853
28,0.4301950060316429,0.8160919547080994,0.5287116770525925,0.8396946787834167
29,0.3851118142577423,0.8486589789390564,0.4832548212459069,0.8702290058135986
30,0.43399287206459775,0.8429118990898132,0.53598689191214,0.8625954389572144
31,0.3494060310709979,0.8467432856559753,0.4339409809531146,0.8778625726699829
32,0.36711528040896885,0.8544061183929443,0.44003091240657194,0.8702290058135986
33,0.4033047979933092,0.8409961462020874,0.43760916090193597,0.8778625726699829
34,0.3611925769297556,0.8678160905838013,0.4377692273554911,0.8702290058135986
35,0.3905092594267308,0.8333333134651184,0.4473339876600804,0.8549618124961853
36,0.35016222132576835,0.8544061183929443,0.3814291696967059,0.8778625726699829
37,0.38499414783784713,0.8409961462020874,0.4193634572829909,0.8702290058135986
38,0.3825019280572504,0.8448275923728943,0.41253954922879926,0.885496199131012
39,0.3366212573087992,0.8754789233207703,0.43350585931130037,0.8778625726699829
40,0.34770671640776124,0.8582375645637512,0.46638782447531024,0.8702290058135986
41,0.33274800573043894,0.8659003973007202,0.4507616926126808,0.8778625726699829
42,0.34686677860117504,0.8524904251098633,0.46330878138542175,0.8778625726699829
43,0.3425259735164058,0.8505747318267822,0.4140973589347519,0.8778625726699829
44,0.35196128533261034,0.8544061183929443,0.4932417478270203,0.8702290058135986
45,0.2983334662813793,0.8773946166038513,0.41726543703152025,0.8778625726699829
46,0.3352545675075831,0.8544061183929443,0.412312715790654,0.8778625726699829
