,loss,accuracy,val_loss,val_accuracy
0,1.2525891910567595,0.6091954112052917,1.3466001612539509,0.5496183037757874
1,0.45921271502743277,0.8160919547080994,1.1807392972116253,0.6030534505844116
2,0.2960878112192812,0.9061302542686462,0.9831037371213199,0.6870229244232178
3,0.20769321832848692,0.9272030591964722,1.464768316909557,0.6335877776145935
4,0.13988926430086523,0.967432975769043,1.6278502358735063,0.6564885377883911
5,0.0815697918963615,0.9808428883552551,2.051806819347935,0.6412213444709778
6,0.06104117964476461,0.99042147397995,2.343463744825989,0.6335877776145935
7,0.038927051306513076,0.9942528605461121,2.918235651409353,0.6030534505844116
8,0.029447253365283727,0.9942528605461121,2.230763952240689,0.6641221642494202
9,0.019593277114703964,0.998084306716919,1.528331155540379,0.7022900581359863
10,0.03618310111792494,0.992337167263031,1.8646335128609461,0.6717557311058044
11,0.02331481101812074,0.9961685538291931,2.8871821629182075,0.6412213444709778
12,0.020561789526422132,0.9942528605461121,4.478980606748857,0.5496183037757874
