,0,1,2,3,4
0,100.0,0.0,36.0,0.0,0.0
1,9.0,1.0,47.0,8.0,0.0
2,4.0,1.0,395.0,15.0,0.0
3,9.0,0.0,121.0,46.0,0.0
4,1.0,0.0,24.0,0.0,0.0
