,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8475610017776489,0.8578558,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.8773006200790405,0.8578558,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.8834356069564819,0.8578558,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8282208442687988,0.8578558,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8527607321739197,0.8578558,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
