,0,1,2,3,4
0,131.0,4.0,1.0,0.0,0.0
1,1.0,55.0,2.0,7.0,0.0
2,1.0,4.0,377.0,31.0,2.0
3,0.0,5.0,40.0,131.0,0.0
4,5.0,2.0,12.0,1.0,5.0
