,0,1,2,3,4
0,130.0,4.0,1.0,0.0,1.0
1,0.0,52.0,4.0,9.0,0.0
2,1.0,3.0,368.0,36.0,7.0
3,0.0,4.0,33.0,139.0,0.0
4,3.0,1.0,10.0,1.0,10.0
