,0,1,2,3,4
0,126.0,5.0,1.0,0.0,4.0
1,1.0,49.0,7.0,7.0,1.0
2,1.0,4.0,378.0,28.0,4.0
3,0.0,2.0,52.0,122.0,0.0
4,3.0,2.0,10.0,0.0,10.0
