,0,1,2,3,4
0,86.0,0.0,43.0,6.0,0.0
1,8.0,0.0,51.0,6.0,0.0
2,1.0,0.0,406.0,8.0,0.0
3,9.0,1.0,150.0,16.0,0.0
4,2.0,0.0,22.0,1.0,0.0
