,0,1,2,3,4
0,110.0,10.0,5.0,4.0,6.0
1,1.0,36.0,13.0,15.0,0.0
2,1.0,10.0,360.0,44.0,0.0
3,0.0,9.0,68.0,98.0,1.0
4,3.0,3.0,16.0,0.0,3.0
