,0,1,2,3,4
0,106.0,0.0,18.0,10.0,1.0
1,9.0,4.0,33.0,19.0,0.0
2,2.0,0.0,395.0,18.0,0.0
3,9.0,0.0,111.0,56.0,0.0
4,3.0,0.0,21.0,1.0,0.0
