,0,1,2,3,4
0,130.0,4.0,1.0,0.0,0.0
1,1.0,54.0,4.0,6.0,0.0
2,0.0,4.0,384.0,21.0,6.0
3,0.0,5.0,49.0,122.0,0.0
4,4.0,1.0,7.0,1.0,12.0
