,loss,acc,val_loss,val_acc
0,1.638714285015376,0.3919694125652313,1.414840099465756,0.5190839767456055
1,0.8848310412685912,0.6673040390014648,1.2169335716553318,0.5267175436019897
2,0.617829953051434,0.7705544829368591,1.0877042908704917,0.5419847369194031
3,0.5171148127397205,0.8202676773071289,0.9922251956153462,0.6335877776145935
4,0.4414981592225755,0.8413001894950867,0.8856759230599148,0.7022900581359863
5,0.36870253986427937,0.8604206442832947,0.8418814321510665,0.7175572514533997
6,0.3079479131598318,0.8986615538597107,0.830048008274486,0.7022900581359863
7,0.25151278258053794,0.9101338386535645,0.9501798489621578,0.6717557311058044
8,0.218700811181424,0.9216061234474182,1.0117746486918617,0.6641221642494202
9,0.1946465681034566,0.9311663508415222,0.9524182636319226,0.6793892979621887
10,0.13614216709000201,0.961759090423584,1.085199604507621,0.6717557311058044
11,0.13106727038811086,0.9636711478233337,1.0813344589626517,0.6793892979621887
12,0.11002140460859977,0.9636711478233337,0.9203984828395698,0.7175572514533997
13,0.09298052352427524,0.9674952030181885,1.215436448577706,0.6641221642494202
14,0.10193092485686789,0.9694072604179382,1.2578909615523943,0.6793892979621887
15,0.07618815225351382,0.971319317817688,1.467894706107278,0.6259542107582092
16,0.06517554832761306,0.980879545211792,1.5453014255480002,0.6488549709320068
