,0,1,2,3,4
0,127.0,2.0,4.0,1.0,1.0
1,4.0,33.0,17.0,11.0,0.0
2,2.0,1.0,390.0,22.0,0.0
3,4.0,6.0,85.0,81.0,0.0
4,5.0,1.0,19.0,0.0,0.0
