,0,1,2,3,4
0,131.0,4.0,0.0,0.0,1.0
1,1.0,50.0,2.0,11.0,1.0
2,0.0,2.0,382.0,22.0,9.0
3,0.0,5.0,37.0,134.0,0.0
4,3.0,1.0,5.0,0.0,16.0
