,0,1,2,3,4
0,126.0,1.0,6.0,2.0,0.0
1,11.0,14.0,22.0,18.0,0.0
2,2.0,0.0,392.0,21.0,0.0
3,9.0,2.0,88.0,77.0,0.0
4,5.0,1.0,19.0,0.0,0.0
