,0,1,2,3,4
0,117.0,2.0,12.0,4.0,0.0
1,14.0,0.0,33.0,17.0,1.0
2,1.0,0.0,387.0,26.0,1.0
3,11.0,0.0,96.0,68.0,1.0
4,3.0,0.0,22.0,0.0,0.0
