,0,1,2,3,4
0,90.0,1.0,36.0,8.0,0.0
1,7.0,0.0,51.0,4.0,3.0
2,1.0,1.0,401.0,10.0,2.0
3,8.0,0.0,130.0,38.0,0.0
4,5.0,1.0,18.0,1.0,0.0
