,0,1,2,3,4
0,85.0,4.0,39.0,7.0,0.0
1,14.0,1.0,41.0,9.0,0.0
2,4.0,0.0,392.0,16.0,3.0
3,11.0,2.0,116.0,47.0,0.0
4,5.0,0.0,20.0,0.0,0.0
