,0,1,2,3,4
0,98.0,0.0,24.0,13.0,0.0
1,5.0,2.0,40.0,18.0,0.0
2,2.0,0.0,390.0,23.0,0.0
3,4.0,1.0,106.0,64.0,1.0
4,3.0,0.0,22.0,0.0,0.0
