,0,1,2,3,4
0,94.0,0.0,25.0,16.0,0.0
1,14.0,0.0,41.0,10.0,0.0
2,3.0,0.0,400.0,12.0,0.0
3,15.0,0.0,112.0,49.0,0.0
4,3.0,0.0,21.0,1.0,0.0
