,0,1,2,3,4
0,102.0,0.0,25.0,8.0,0.0
1,12.0,0.0,43.0,10.0,0.0
2,2.0,0.0,392.0,21.0,0.0
3,10.0,0.0,118.0,47.0,1.0
4,4.0,0.0,20.0,1.0,0.0
