,0,1,2,3,4
0,125.0,2.0,5.0,2.0,1.0
1,4.0,33.0,12.0,16.0,0.0
2,1.0,4.0,383.0,27.0,0.0
3,1.0,2.0,79.0,94.0,0.0
4,6.0,1.0,16.0,0.0,2.0
