,0,1,2,3,4
0,118.0,1.0,13.0,3.0,0.0
1,6.0,8.0,33.0,18.0,0.0
2,2.0,0.0,400.0,13.0,0.0
3,2.0,0.0,113.0,61.0,0.0
4,4.0,0.0,20.0,1.0,0.0
