,0,1,2,3,4
0,59.0,0.0,64.0,12.0,0.0
1,10.0,0.0,51.0,4.0,0.0
2,0.0,0.0,411.0,4.0,0.0
3,5.0,1.0,154.0,16.0,0.0
4,3.0,0.0,22.0,0.0,0.0
