,0,1,2,3,4
0,110.0,2.0,17.0,6.0,0.0
1,10.0,1.0,37.0,17.0,0.0
2,1.0,0.0,384.0,30.0,0.0
3,6.0,0.0,101.0,68.0,1.0
4,3.0,0.0,21.0,1.0,0.0
