,0,1,2,3,4
0,117.0,2.0,10.0,5.0,1.0
1,3.0,21.0,21.0,20.0,0.0
2,1.0,2.0,381.0,31.0,0.0
3,3.0,1.0,97.0,75.0,0.0
4,5.0,0.0,19.0,0.0,1.0
