,0,1,2,3,4
0,128.0,1.0,4.0,2.0,0.0
1,11.0,17.0,14.0,23.0,0.0
2,2.0,0.0,376.0,37.0,0.0
3,5.0,2.0,73.0,96.0,0.0
4,6.0,1.0,18.0,0.0,0.0
