,0,1,2,3,4
0,130.0,4.0,0.0,1.0,0.0
1,2.0,57.0,1.0,5.0,0.0
2,0.0,6.0,375.0,33.0,1.0
3,1.0,9.0,41.0,125.0,0.0
4,6.0,3.0,11.0,0.0,5.0
