,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.707317054271698,0.71446955,300,100,50,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6809815764427185,0.71446955,300,100,50,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.7239263653755188,0.71446955,300,100,50,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.7423312664031982,0.71446955,300,100,50,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.7177914381027222,0.71446955,300,100,50,100,0.001,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
