,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.7682926654815674,0.7143947,300,100,50,100,0.001,0.4,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.7361963391304016,0.7143947,300,100,50,100,0.001,0.4,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6257668733596802,0.7143947,300,100,50,100,0.001,0.4,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6687116622924805,0.7143947,300,100,50,100,0.001,0.4,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.7730061411857605,0.7143947,300,100,50,100,0.001,0.4,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
