,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.6463414430618286,0.67773455,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6564416885375977,0.67773455,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6932515501976013,0.67773455,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.6748466491699219,0.67773455,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.7177914381027222,0.67773455,300,100,50,100,0.001,0.2,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
