,loss,acc,val_loss,val_acc
0,1.5316097206539578,0.40625,1.2367957433064778,0.49234694242477417
1,0.9301072160402933,0.703125,1.3807524986007587,0.5360331535339355
2,0.7003564371003045,0.7951388955116272,1.9317618365190468,0.5260416865348816
3,0.5084422396288978,0.8715277910232544,2.489136888867333,0.5112670063972473
4,0.39292656050788033,0.9114583134651184,2.8929215207391854,0.5048894286155701
5,0.3861872222688463,0.8993055820465088,3.043259705005049,0.5102040767669678
6,0.35706303185886806,0.8975694179534912,2.323048762723702,0.5545280575752258
7,0.32691223091549343,0.9270833134651184,2.0337005886090855,0.5678146481513977
8,0.3040746748447418,0.9357638955116272,1.8750556756039054,0.5826956033706665
9,0.2941373487313588,0.9427083134651184,1.8426719733646937,0.5749362111091614
10,0.3177253438366784,0.9461805820465088,1.5444072128153172,0.5916241407394409
