,loss,acc,val_loss,val_acc
0,1.1181742284033034,0.6423611044883728,1.223805989768054,0.5799197554588318
1,0.521338552236557,0.8819444179534912,1.0533469585148063,0.6342905163764954
2,0.34762700067626107,0.9513888955116272,1.1900780998371743,0.6467483043670654
3,0.2501053677664863,0.984375,1.1630540824419744,0.619087815284729
4,0.22845752040545145,0.9774305820465088,1.1458037249945305,0.6416807174682617
5,0.23173016640875074,0.984375,1.0881381723526362,0.6717694401741028
6,0.23315074874295127,0.9826388955116272,1.0292240340967436,0.6932010054588318
7,0.2574544929795795,0.96875,0.9612935201541798,0.6942567825317383
8,0.23227426409721375,0.9826388955116272,0.9111065320871972,0.6794763803482056
9,0.22141273650858137,0.9791666865348816,0.8952989509782275,0.6863386631011963
10,0.23721347914801705,0.9704861044883728,0.9348887837416416,0.6770481467247009
11,0.21983951164616478,0.984375,1.0439012260050387,0.6880278587341309
12,0.23521526654561362,0.9791666865348816,1.0236799080629606,0.6945734620094299
13,0.2066842019557953,0.96875,1.0464540933435027,0.6729307174682617
14,0.21927277909384835,0.9791666865348816,1.0830391874989949,0.6803209185600281
15,0.21988102131419712,0.9895833134651184,0.956682805676718,0.7057643532752991
16,0.2473075571987364,0.9809027910232544,0.8927142515375808,0.6307010054588318
17,0.2121058834923638,0.9756944179534912,0.8796101570934862,0.6370354890823364
18,0.20151998764938778,0.9895833134651184,0.8896854717183758,0.6773648858070374
19,0.23998946613735622,0.9791666865348816,0.9221659661144823,0.7122043967247009
20,0.1964481986231274,0.9861111044883728,0.9652660553519791,0.6901393532752991
21,0.20878159337573582,0.9878472089767456,1.0059978047738205,0.6966849565505981
22,0.20543358392185634,0.9861111044883728,1.0357676100086521,0.6868665814399719
23,0.20099407268895042,0.9739583134651184,1.0032967063220772,0.7078758478164673
24,0.1957869595951504,0.9913194179534912,0.9803194810409803,0.6746199131011963
25,0.21665436526139578,0.984375,0.952385897169242,0.6929898858070374
26,0.22782851258913675,0.984375,0.9115616373113684,0.69140625
27,0.2112706336710188,0.9878472089767456,0.9254750689944705,0.6619510054588318
