,0,1,2,3,4
0,128.0,1.0,5.0,1.0,0.0
1,7.0,19.0,20.0,19.0,0.0
2,3.0,1.0,385.0,26.0,0.0
3,7.0,3.0,89.0,77.0,0.0
4,7.0,0.0,18.0,0.0,0.0
