,0,1,2,3,4
0,52.0,0.0,4.0,79.0,0.0
1,18.0,0.0,10.0,37.0,0.0
2,18.0,0.0,339.0,58.0,0.0
3,34.0,0.0,64.0,78.0,0.0
4,3.0,0.0,14.0,8.0,0.0
