,0,1,2,3,4
0,99.0,3.0,34.0,0.0,0.0
1,4.0,11.0,49.0,1.0,0.0
2,2.0,4.0,406.0,3.0,0.0
3,4.0,3.0,146.0,23.0,0.0
4,1.0,0.0,24.0,0.0,0.0
