,0,1,2,3,4
0,81.0,0.0,55.0,0.0,0.0
1,5.0,0.0,60.0,0.0,0.0
2,1.0,0.0,414.0,0.0,0.0
3,4.0,0.0,171.0,1.0,0.0
4,2.0,0.0,23.0,0.0,0.0
