,0,1,2,3,4
0,111.0,4.0,15.0,2.0,4.0
1,9.0,15.0,27.0,10.0,4.0
2,8.0,9.0,358.0,38.0,2.0
3,5.0,5.0,113.0,52.0,1.0
4,3.0,0.0,15.0,0.0,7.0
