,0,1,2,3,4
0,114.0,1.0,21.0,0.0,0.0
1,8.0,13.0,37.0,7.0,0.0
2,3.0,3.0,392.0,17.0,0.0
3,5.0,5.0,114.0,52.0,0.0
4,2.0,0.0,23.0,0.0,0.0
