,0,1,2,3,4
0,96.0,1.0,28.0,3.0,8.0
1,6.0,13.0,30.0,13.0,3.0
2,3.0,14.0,371.0,26.0,1.0
3,8.0,13.0,119.0,36.0,0.0
4,2.0,0.0,22.0,0.0,1.0
