,0,1,2,3,4
0,78.0,0.0,58.0,0.0,0.0
1,3.0,0.0,62.0,0.0,0.0
2,2.0,0.0,411.0,2.0,0.0
3,4.0,0.0,170.0,2.0,0.0
4,1.0,0.0,24.0,0.0,0.0
