,0,1,2,3,4
0,108.0,10.0,14.0,4.0,0.0
1,12.0,22.0,21.0,10.0,0.0
2,7.0,10.0,353.0,33.0,12.0
3,5.0,13.0,103.0,55.0,0.0
4,6.0,1.0,15.0,0.0,3.0
