,0,1,2,3,4
0,112.0,2.0,18.0,0.0,4.0
1,9.0,16.0,32.0,8.0,0.0
2,4.0,6.0,375.0,25.0,5.0
3,7.0,9.0,93.0,67.0,0.0
4,2.0,0.0,22.0,0.0,1.0
