,0,1,2,3,4
0,111.0,2.0,12.0,4.0,7.0
1,8.0,17.0,26.0,13.0,1.0
2,1.0,7.0,349.0,52.0,6.0
3,3.0,8.0,94.0,70.0,1.0
4,2.0,2.0,18.0,0.0,3.0
