,0,1,2,3,4
0,110.0,11.0,13.0,2.0,0.0
1,8.0,19.0,29.0,9.0,0.0
2,4.0,16.0,364.0,31.0,0.0
3,3.0,16.0,103.0,54.0,0.0
4,2.0,1.0,22.0,0.0,0.0
