,0,1,2,3,4
0,66.0,0.0,70.0,0.0,0.0
1,2.0,0.0,63.0,0.0,0.0
2,1.0,0.0,414.0,0.0,0.0
3,5.0,0.0,171.0,0.0,0.0
4,0.0,0.0,25.0,0.0,0.0
