,0,1,2,3,4
0,93.0,0.0,43.0,0.0,0.0
1,6.0,0.0,59.0,0.0,0.0
2,3.0,1.0,409.0,2.0,0.0
3,7.0,1.0,164.0,4.0,0.0
4,1.0,0.0,24.0,0.0,0.0
