,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.9274790287017822,0.9291519,300,100,50,100,0.01,0.5,0.5
1,2,0.9162951707839966,0.9291519,300,100,50,100,0.01,0.5,0.5
2,3,0.9438648819923401,0.9291519,300,100,50,100,0.01,0.5,0.5
3,4,0.9417040348052979,0.9291519,300,100,50,100,0.01,0.5,0.5
4,5,0.9164164066314697,0.9291519,300,100,50,100,0.01,0.5,0.5
