,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.9250123500823975,0.9314457,300,100,50,100,0.01,0.6,0.8
1,2,0.9291728734970093,0.9314457,300,100,50,100,0.01,0.6,0.8
2,3,0.9354197978973389,0.9314457,300,100,50,100,0.01,0.6,0.8
3,4,0.9431988000869751,0.9314457,300,100,50,100,0.01,0.6,0.8
4,5,0.924424409866333,0.9314457,300,100,50,100,0.01,0.6,0.8
