,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.9264923334121704,0.92926246,300,100,50,100,0.01,0.8,0.6
1,2,0.9148092865943909,0.92926246,300,100,50,100,0.01,0.8,0.6
2,3,0.939393937587738,0.92926246,300,100,50,100,0.01,0.8,0.6
3,4,0.9441953301429749,0.92926246,300,100,50,100,0.01,0.8,0.6
4,5,0.9214214086532593,0.92926246,300,100,50,100,0.01,0.8,0.6
